chrom,bootstrap_outlier,InWindowVariance,ChrBased,GlobalVariance,nSites,nUniqueJuncts,MeanIndWindowHIs,InWindowPvariance,Dbar,MeanDI
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.186219601,0.19678860779160856,0.19273708136508017,103,5,0.41106716325544607,0.004264265,0.37375893329273313,-10.21744846
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.17371195595521768,0.18116206200148346,0.1778386352357018,102,5,0.39457548696046074,0.006963968,0.3485674981287064,-10.20651232
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.17082315542590584,0.17391706923039546,0.17194863708574007,126,5,0.36388445127154806,0.007468383,0.34258744794702267,-9.721162107
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.16155931343842458,0.16248550667967546,0.16162918065252121,149,5,0.3386949132394962,0.010244633625111983,0.32385769844115175,-9.214537425
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1626373537471842,0.16309405234492355,0.16263784972145734,148,5,0.3296319978071446,0.009428364,0.32604836958852174,-9.06147647
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1605489968609999,0.1606592180958558,0.16068300369145386,132,5,0.31876012028683787,0.010155851443730232,0.32196899936447443,-9.095592006
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.16866062641087956,0.16874890333563758,0.1688213880672353,128,5,0.31765707020997375,0.009632416,0.33834647024410286,-8.839367424
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1712140594640441,0.17148078698310434,0.17124704113794553,108,5,0.3245932848736587,0.010244818,0.34367522596082306,-8.856892412
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.17147684793583062,0.1744416486562163,0.17252500290861772,146,5,0.362711474,0.007423271,0.3437759379839919,-9.691109518
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1741242031228679,0.17741636947258133,0.17537047956381568,160,5,0.36563889292439733,0.007053125,0.34902422032334784,-9.466469398
iphiclides_podalirius.IP_504.chromosome_13,TRUE,0.17978168303923886,0.18242397485395231,0.1806418419334936,158,5,0.3596647178132082,0.005772234,0.36042342717239145,-9.222282928
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1799635995642343,0.18290440823825102,0.18099750894960054,160,5,0.3624907135767687,0.005262977,0.3607705889423784,-9.157964179
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.18009358599253253,0.18331890865777017,0.18129886734544615,158,5,0.36505341444091954,0.005271202,0.36103856660022815,-9.119099602
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.18254920286224482,0.18313367148326024,0.18255361716312324,93,5,0.3324372759856631,0.005599556,0.3667155277647914,-8.158798715
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.16846895113724406,0.1684824232726332,0.169131767,81,5,0.30459104938271603,0.005134719,0.338566118,-8.427307473
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.16165469372757513,0.16176333923743086,0.162710819,89,5,0.2978381744606076,0.005492993,0.3246692940968491,-8.755480826
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.15532707365622292,0.15538594662323207,0.15553448808957593,105,5,0.31593436229358557,0.007483497,0.31163508772974646,-9.243425356
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1546276435400765,0.15476256766492896,0.15473703584512144,124,5,0.3198771745781974,0.007497977,0.3100617707871675,-9.507420306
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.16808417142377366,0.16885903382908463,0.16811736732419572,125,5,0.33609784057584646,0.005874738,0.3371272702547185,-9.412862606
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.16923593793622482,0.17066708759092408,0.1694841824318764,126,5,0.34609202879694684,0.007511968,0.33942924793022844,-9.625218378
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1712793815269213,0.17307742285293023,0.1716926316884144,122,5,0.3506648075388761,0.007351164,0.3435687707114974,-9.915264451
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.17520383516430832,0.17596625288576612,0.17523449520109038,106,5,0.3358734028178981,0.007187438,0.3516889336469584,-9.69256154
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.17718374128802142,0.17759630343262772,0.1771868499373628,85,5,0.3285731159933853,0.007477278,0.3560488151606413,-9.303367012
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.17549464323528494,0.17572657792238427,0.17554150218897568,83,5,0.3234908922047721,0.007594232,0.35269342042125684,-9.200942949
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.18780118678026622,0.18802388262801878,0.18785233451993208,83,5,0.32318448742274125,0.005689021,0.3775847530750851,-8.688345323
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.18176377799977692,0.18224618019122327,0.18176379034430287,83,5,0.33022514629430094,0.007083757,0.36534993177594344,-8.402630889
iphiclides_podalirius.IP_504.chromosome_13,TRUE,0.18410203255045912,0.184671557,0.18410523648903773,78,5,0.3321262071262071,0.006956178,0.37019551774706255,-8.557779647
iphiclides_podalirius.IP_504.chromosome_13,TRUE,0.18757442110611405,0.18831236618854477,0.18760033310064175,77,5,0.335426635,0.006248009,0.3772341217332963,-8.597545625
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.15969927804172163,0.16090872305294068,0.15986062681943666,109,5,0.34303856608902483,0.006291979,0.3203275137372256,-9.546704757
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.14449122660284688,0.14602338,0.14478254198795426,119,5,0.3474042159236576,0.007098879,0.2895703074878189,-10.27588111
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.13426162933650615,0.1349283775655874,0.13427566714463607,116,5,0.3340829585207396,0.007218176,0.26898647518987606,-10.42868878
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.12087965245073645,0.12128839405655371,0.1208831023968257,119,5,0.3284788491667854,0.008935417,0.24201451021832712,-10.54607112
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.10978366286624489,0.11006692311717006,0.10981116685827305,121,5,0.32509182736455466,0.009342296,0.21964651315394676,-10.78534576
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.096413424,0.096481659,0.096604258,89,5,0.3165219611848825,0.010771226977514063,0.19268210020267001,-10.80726017
iphiclides_podalirius.IP_504.chromosome_13,TRUE,0.10509920370821271,0.10513780488249147,0.10535079970135151,75,5,0.31447447447447446,0.008662914,0.21024274581667132,-10.1253368
iphiclides_podalirius.IP_504.chromosome_13,TRUE,0.13016432299780895,0.13181838278003388,0.13051011084703096,91,5,0.3489316239316239,0.007688953,0.2607824154793613,-9.96268641
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.13800322531483855,0.14011142450861094,0.13857158847382195,92,5,0.3541766204809683,0.004962193,0.27658044075561844,-10.11545644
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1397980977308305,0.1426957398295967,0.14080647705624008,87,5,0.36209124120110486,0.004785602,0.2802171329419576,-10.24295147
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.14374855824682814,0.14763318140771584,0.14536878038850543,85,5,0.37058823529411766,0.005474817,0.28820806100217866,-10.50732679
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.14766140646449985,0.15309893548725137,0.1503306622331487,91,5,0.38200109295614915,0.006423255,0.29605247748120816,-10.61107138
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1613117534841738,0.16875466329750397,0.16543307740938687,120,5,0.3945337905277053,0.006632157,0.32338299255611735,-10.30399041
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1687590974425864,0.1733486357907673,0.17084497143814267,176,5,0.37600762175541647,0.008330168,0.33815375187116187,-9.457898711
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1756144427529545,0.18088606929017279,0.17816784548934553,179,5,0.38086745778687403,0.007999911,0.35192226392627285,-9.343870198
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.179084162,0.18442290217739113,0.18168433814575363,179,5,0.3813281701321368,0.007841585,0.3588991839680189,-9.147428342
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.17964864068550213,0.18453354492530757,0.1819351375324577,171,5,0.3781535801108914,0.007367457,0.3600708771842637,-9.054990191
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.16991394785478503,0.17231584353792864,0.17063940850300888,129,5,0.35727062891666156,0.008852032,0.34075798634401455,-8.911893269
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.17711039401012277,0.18497506039340672,0.18154704528199175,76,5,0.39694444444444443,0.006495689,0.3558386136752904,-9.341529357
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.17018470099103747,0.17747328699946885,0.1741913952594672,112,5,0.39363470613470614,0.005425209,0.3413343405995671,-9.659913433
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.15963190803750424,0.16490258106611297,0.16218464717847395,114,5,0.380860891,0.005469632,0.3200507857653653,-9.665497435
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.15376634228644048,0.15757598065053877,0.15533826701087958,116,5,0.36998375812093953,0.006506804,0.3082365429363111,-9.610706181
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.15539976095941285,0.15902055601379078,0.15685123993777172,116,5,0.3684345327336332,0.00691544,0.31153886482790155,-9.495883209
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.15276585344650953,0.1548881607906236,0.1533415532457959,110,5,0.3543299972199055,0.006849036,0.30629868388765796,-9.261384184
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.15398895312132788,0.1541012351855801,0.15412070768145525,73,5,0.3188578132927448,0.006595567,0.3093304890937592,-8.581029568
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.18050093021175717,0.1806877087106872,0.18057162583642444,87,5,0.3219281831952241,0.005978553,0.36273081374017513,-8.469469059
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.19254298233454603,0.19277752,0.19258868203167126,85,5,0.3235760971055089,0.004912341,0.38712315156895827,-8.477271365
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.20004710589717128,0.20024456894827225,0.2001114681265591,83,5,0.32231364482319524,0.001873034,0.402332501,-8.780460572
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1878713342635529,0.1879014451936963,0.18814647674424778,85,5,0.3137488328664799,0.002802537,0.3776859388041449,-9.222985337
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1765584546349117,0.17656131061983385,0.17712321693299196,84,5,0.3065715241920061,0.002932217,0.35484538759984097,-9.356663277
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.17031756639687137,0.1703703679143819,0.17117847401874303,67,5,0.3009950248756219,0.003229871,0.34265737496746634,-9.814546686
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.16191477701988075,0.1619220111459676,0.16252805228693729,72,5,0.30557185706833595,0.004972512,0.3254718690873346,-10.00543202
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1597555815662345,0.15975569945378795,0.16022783594249734,74,5,0.30860483771442676,0.006575207,0.3210552518755171,-9.51819649
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1598489660589068,0.16037579004149657,0.15984973674002373,72,5,0.33121413667188315,0.010589795524691359,0.3212299940234745,-9.527919887
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1708448258120812,0.1716451779274155,0.17088346114967398,79,5,0.3365519852861625,0.011010966903452083,0.34334882947084844,-9.572792523
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.16785851581520098,0.16877227334397057,0.16792499799410382,82,5,0.33848991267690454,0.012117126049309274,0.33724690404999236,-9.965911555
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1626706019907725,0.16306210161181633,0.1626758388235055,81,5,0.32804783950617283,0.01387043,0.3268259437205852,-10.15795679
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.16788647679210741,0.16839969979911906,0.1678868128021118,75,5,0.3309159159159159,0.01281363,0.3374915483234635,-10.2844208
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.17387572054375586,0.1742607345141169,0.17388173769980403,79,5,0.32788326300984527,0.010637184211931848,0.349520836,-9.845482509
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.18120404498416087,0.18183662370412706,0.18121350894791852,73,5,0.33341260781329274,0.009192469,0.3644824221639447,-9.452847502
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.19685102687811074,0.19748176014750943,0.1968602662988791,89,5,0.3333758937691522,0.006027718,0.3957190238095707,-8.334324766
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.20746737839727744,0.20821699879350758,0.20749551542096153,111,5,0.33564068655811774,0.003237968,0.41670918141643737,-7.678926868
iphiclides_podalirius.IP_504.chromosome_13,TRUE,0.20628236838679684,0.20719295813865332,0.20634799811412877,116,5,0.3384374698615604,0.003694593,0.41423744791268374,-7.544108761
iphiclides_podalirius.IP_504.chromosome_13,TRUE,0.20774045226825502,0.20852453165236434,0.2077755775132667,117,5,0.3362629076824611,0.00225891,0.41715805669317585,-7.525623282
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.19969205722950978,0.20046690442783008,0.19972524998243685,125,5,0.33609756742464303,0.003864889,0.4008366387392779,-7.954259424
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.18131931532204512,0.18153911954113128,0.1813718628350379,114,5,0.32308728587693425,0.007277025,0.3639768055509222,-8.54592866
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.17955864054659101,0.17986773936803285,0.1795788325884074,90,5,0.3258426966292135,0.008201818,0.3607762683400232,-8.66816615
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1829211651054883,0.18312540407795302,0.18298174863082947,93,5,0.32255271026308896,0.007464832,0.3675248813305833,-8.685419182
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.18499439712957097,0.18506313735764415,0.1851843899794083,90,5,0.3165524628305527,0.007175583,0.3717957310697383,-8.697415784
iphiclides_podalirius.IP_504.chromosome_13,TRUE,0.1968487621868917,0.1969138701261269,0.19704492498448226,89,5,0.31633043922369763,0.004756835,0.39576785240542944,-8.250140099
iphiclides_podalirius.IP_504.chromosome_13,TRUE,0.21617539598914862,0.21666096405854057,0.21617539752210202,82,5,0.33029709926728895,0.000985731,0.43496974997263954,-7.842356543
iphiclides_podalirius.IP_504.chromosome_13,TRUE,0.20688318205822634,0.20714756917406252,0.20691699368931826,85,5,0.3245214752567694,0.002221223,0.4161089867279908,-8.084085488
iphiclides_podalirius.IP_504.chromosome_13,TRUE,0.20479633522715246,0.20501527570630013,0.2048493063254937,81,5,0.32305812757201646,0.002332808,0.41200809426703294,-8.084185238
iphiclides_podalirius.IP_504.chromosome_13,TRUE,0.2049037037037037,0.2052424542264988,0.20491716956181158,75,4,0.32666666666666666,0.002177778,0.4124024024024024,-8.04881742
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.19955853963473055,0.19977200706241263,0.19961425447648057,71,5,0.32287201469687693,0.003388878,0.40174394041682043,-8.332509594
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.19740250445078447,0.19761796474028873,0.19745720817230977,71,4,0.3229400557936994,0.003780114,0.39737551385755154,-8.51080761
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.2038872726535743,0.20430162158790593,0.203890228,68,4,0.32861705288175874,0.002859477,0.4106104577996003,-8.809807334
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.20265468333651843,0.2030238401501685,0.2026628704205419,69,4,0.3274749441199798,0.003118509,0.4080769074195494,-9.250213298
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.19173791764648246,0.1918404282746793,0.19188072035752674,72,5,0.3183862433862434,0.004617573,0.38588537001390566,-9.519246805
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.19860818594890842,0.19890670203411961,0.1986311985397473,96,5,0.3255391081871345,0.003250838,0.3991206225566031,-8.886025355
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.20268958866260003,0.20297067287032963,0.20271777622412387,112,5,0.3250270562770563,0.003113662,0.4070828563386396,-8.369213521
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.2031601334764718,0.203446474,0.20318668845307689,115,5,0.32518310011272894,0.003166478,0.4079873519798724,-8.054009633
iphiclides_podalirius.IP_504.chromosome_13,TRUE,0.20318992232283117,0.20350946136299788,0.20320755482338504,118,5,0.32613714510266234,0.003467973,0.4080044267817569,-7.992891252
iphiclides_podalirius.IP_504.chromosome_13,TRUE,0.20496993533577218,0.20527671309953133,0.20499072610500116,134,5,0.3257765626186679,0.002875254,0.41139226864531203,-7.87278673
iphiclides_podalirius.IP_504.chromosome_13,TRUE,0.2032215721876705,0.20352328740953735,0.20324370742835546,110,5,0.3256314418393929,0.003639325,0.40819073027918706,-7.785843795
iphiclides_podalirius.IP_504.chromosome_13,TRUE,0.2020554778990806,0.2023936090023803,0.20206906759567525,100,5,0.32664983164983163,0.003347889,0.4060049873694146,-7.910704838
iphiclides_podalirius.IP_504.chromosome_13,TRUE,0.18521877275846685,0.18578310428568842,0.18522159818658565,113,5,0.3320171532007815,0.008472777,0.3718404790819946,-8.320919404
iphiclides_podalirius.IP_504.chromosome_13,TRUE,0.17274604941229574,0.172977238,0.17279324447576372,115,5,0.3234663858810165,0.009981853,0.3466906783709993,-8.579609603
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.16096302335350837,0.1610184452777519,0.1611770652805399,102,5,0.31570608041196274,0.010807702165833653,0.3230814724265214,-8.99128623
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.15097851505465074,0.1509997730378931,0.1516906256343822,100,5,0.3036508520934147,0.010591777777777778,0.3029782603696118,-9.524947575
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1284405392893644,0.12887308148299886,0.13027858289923747,150,5,0.2874638413924128,0.013140111111111111,0.2573186142056115,-10.42230865
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.1281520278095373,0.12897225327437314,0.13072397216362938,133,5,0.2796219115021847,0.010219942085790919,0.2567971654644899,-10.73190128
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.13742547650180414,0.13785397047536996,0.13925516498310517,131,5,0.2875613941653352,0.009226865,0.27546024514809997,-10.59663908
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.13527773345296254,0.13567918528386988,0.1370510718769293,134,5,0.28822522724722255,0.010428655850102721,0.2711256374106658,-10.59358253
iphiclides_podalirius.IP_504.chromosome_13,FALSE,0.13397786729506678,0.13428713847765708,0.1355508518828447,134,5,0.2906753824860659,0.010855625479567338,0.2685018109477806,-10.43181627
